Country,City,Q1_2020,Q2_2020,Q3_2020,Q4_2020,Q1_2021,Q2_2021,Q3_2021,Q4_2021,Q1_2022,Q2_2022,Q3_2022,Q4_2022,Q1_2023,Q2_2023,Q3_2023,Q4_2023,Q1_2024,Q2_2024,Q3_2024,GDP_Growth_Rate,Unemployment_Rate,Population_Growth_Rate,Interest_Rate,Average_Income,Urbanization_Rate,Region,Climate Zone
Portugal,Lisbon,171.3,173.5,175.96,171.93,182.64,188.77,188.31,183.51,193.82,188.58,195.91,191.78,198.55,200,204.74,202.2,208.48,207.87,211.27,3.01,4.27,1.05,3.8,30000,66.16,Southern Europe,Mediterranean
Portugal,Porto,171.3,174.27,175.96,178.18,182.64,188.18,188.31,190.74,193.82,196.21,195.91,196.03,198.55,210.66,204.74,206.23,208.48,208.49,211.27,3.01,4.27,1.05,3.8,30000,66.16,Southern Europe,Mediterranean
Romania,Bucharest,133.78,135.88,137.51,132.2,139.82,138.62,144.94,140.11,143.2,145.91,146.83,141.23,146.28,144.31,145.14,141.69,150.02,152.88,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,Cluj-Napoca,133.78,134.58,137.51,131.52,139.82,140.04,144.94,140.07,143.2,144.41,146.83,138.71,146.28,144.76,145.14,146.86,150.02,156.42,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,ConstanÈ›a,133.78,133.38,137.51,132.86,139.82,142.17,144.94,141.54,143.2,149.08,146.83,144.19,146.28,149.01,145.14,143.68,150.02,151.15,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,IaÈ™i,133.78,134.72,137.51,128.65,139.82,143.35,144.94,144.45,143.2,144.55,146.83,146,146.28,146.39,145.14,146.21,150.02,153.31,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,TimiÈ™oara,133.78,129.87,137.51,135.99,139.82,144.01,144.94,141.1,143.2,146.24,146.83,145.89,146.28,148.96,145.14,147.87,150.02,153.94,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Slovakia,Bratislava,157.59,162.98,163.21,159.64,166.42,169.83,175.57,171.72,180.57,185.45,179.07,180.93,178.82,176.7,171.75,170.36,173.2,174.36,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
Slovakia,KoÅ¡ice,157.59,162.39,163.21,157.99,166.42,171.88,175.57,170.27,180.57,180.27,179.07,179.25,178.82,174.79,171.75,170.99,173.2,177.16,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
Slovakia,Nitra,157.59,161.3,163.21,160.98,166.42,171.26,175.57,169.51,180.57,178.85,179.07,183.76,178.82,178.26,171.75,184.43,173.2,178.72,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
Slovakia,PreÅ¡ov,157.59,158.89,163.21,156.48,166.42,170.96,175.57,170.96,180.57,176.33,179.07,178.64,178.82,175.5,171.75,173.96,173.2,177.88,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
Slovakia,Å½ilina,157.59,158.07,163.21,160,166.42,174.42,175.57,169.54,180.57,179.85,179.07,183.75,178.82,174.63,171.75,173.13,173.2,175.37,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
Slovenia,Celje,153.15,158.52,160.26,156.77,166.93,170.45,172.43,170.31,176.4,178.17,178.83,174.46,181.96,182.81,185.39,183.74,186.33,194.62,191.19,2.48,5.16,0.83,3.52,35000,77.52,Southern Europe,Continental
Slovenia,Kranj,153.15,158.12,160.26,156.63,166.93,176.06,172.43,168.6,176.4,177.68,178.83,180.83,181.96,188.07,185.39,180.74,186.33,186.46,191.19,2.48,5.16,0.83,3.52,35000,77.52,Southern Europe,Continental
Slovenia,Ljubljana,153.15,162.66,160.26,157.54,166.93,170.08,172.43,164.57,176.4,178.39,178.83,176.26,181.96,184.82,185.39,189.87,186.33,186.17,191.19,2.48,5.16,0.83,3.52,35000,77.52,Southern Europe,Continental
Slovenia,Maribor,153.15,158.04,160.26,158.33,166.93,167.59,172.43,168.55,176.4,183.38,178.83,175.37,181.96,180.24,185.39,187.29,186.33,186.98,191.19,2.48,5.16,0.83,3.52,35000,77.52,Southern Europe,Continental
Slovenia,Velenje,153.15,158.8,160.26,156.2,166.93,173.08,172.43,169.19,176.4,178.59,178.83,178.54,181.96,177.17,185.39,186.51,186.33,181.14,191.19,2.48,5.16,0.83,3.52,35000,77.52,Southern Europe,Continental
Spain,Barcelona,133.92,134.48,135.58,132.63,139.05,136.06,141.71,139.19,144.15,140.08,142.99,138.95,143.98,142.35,146.97,149.69,150.68,148.65,149.13,1.66,5.84,1.2,3.05,40000,68.09,Southern Europe,Mediterranean
Spain,Madrid,133.92,136.51,135.58,131.65,139.05,142.76,141.71,142.87,144.15,145.69,142.99,140.27,143.98,147.46,146.97,146.16,150.68,155.34,149.13,1.66,5.84,1.2,3.05,40000,68.09,Southern Europe,Mediterranean
Spain,Fribourg,133.92,132.86,135.58,140.1,139.05,141.15,141.71,139.3,144.15,139.62,142.99,147.39,143.98,143.29,146.97,142.54,150.68,146.8,149.13,1.66,5.84,1.2,3.05,40000,68.09,Southern Europe,Mediterranean
Spain,Neuchatel,133.92,130.14,135.58,132.16,139.05,134.97,141.71,136.81,144.15,144.59,142.99,141.83,143.98,147.16,146.97,144.45,150.68,154.56,149.13,1.66,5.84,1.2,3.05,40000,68.09,Southern Europe,Mediterranean
Sweden,Gothenburg,136.89,137.3,138.62,141.06,142.19,139.43,142.86,141.82,138.46,137.3,133.49,137.45,132.37,133.7,133.15,132.78,132.61,136.63,129.59,2.48,2.94,1.55,3.29,55000,67.06,Northern Europe,Continental
Sweden,MalmÃ¶,136.89,134.55,138.62,144.53,142.19,141.15,142.86,141.93,138.46,133.98,133.49,135.1,132.37,134.69,133.15,136.61,132.61,132.91,129.59,2.48,2.94,1.55,3.29,55000,67.06,Northern Europe,Continental
Sweden,Stockholm,136.89,138.77,138.62,135.62,142.19,142.23,142.86,142.08,138.46,135.51,133.49,132.07,132.37,132.75,133.15,131.64,132.61,128.43,129.59,2.48,2.94,1.55,3.29,55000,67.06,Northern Europe,Continental
Sweden,Uppsala,136.89,137.43,138.62,137.43,142.19,139.72,142.86,144.82,138.46,137.51,133.49,137.04,132.37,130.37,133.15,134.52,132.61,134.72,129.59,2.48,2.94,1.55,3.29,55000,67.06,Northern Europe,Continental
Sweden,VÃ¤sterÃ¥s,136.89,136.34,138.62,140.92,142.19,143.77,142.86,138.36,138.46,135.58,133.49,135.87,132.37,135.49,133.15,132.72,132.61,134.57,129.59,2.48,2.94,1.55,3.29,55000,67.06,Northern Europe,Continental
Sweden,Bellinzona,136.16,140.47,138.84,134.27,144.27,144.5,141.74,143.47,139.91,134.99,133.98,132.65,133.29,131.39,133.07,132.15,131.29,129.41,129.83,2.46,2.93,1.53,3.28,55000,67.09,Northern Europe,Continental
Lithuania,Aarau,167.96,176.9,177.15,173.87,184.31,187.38,194.71,186.33,198.26,196.41,204.38,201.56,207.91,213.29,214.65,211.6,214.59,213.18,222.98,2.63,3.6,1.35,2.78,30000,68.39,Northern Europe,Continental
Spain,Solothurn,133.24,128.23,134.38,133.47,137.96,136.82,141.74,135.39,141.92,144.53,141.93,142.29,143.89,147.33,145.69,143.11,151.42,154.91,147.51,1.69,5.95,1.21,3.04,40000,67.9,Southern Europe,Mediterranean
Finland,Liestal,112.22,108.61,113.17,109.32,112.68,113.94,114.23,110.94,111.54,105.89,106.84,106.97,107.15,107.88,108.22,107.66,102.66,107.13,104.21,2.11,3.89,0.83,3.53,55000,70.9,Northern Europe,Continental
Netherlands,Maastricht,168.32,176.46,172.28,174.52,182.16,189.38,187.68,186.96,190.76,186.98,182.99,188.47,180.91,184.68,182.13,189.96,181.75,178.39,184.97,2.33,6.5,1.45,3.69,60000,66.01,Western Europe,Temperate
Belgium,Uster,129.24,127.43,128.97,127.71,130.35,131.38,133.07,131.28,135.95,135.35,136.87,139.33,135.36,137.54,132.21,129.93,138.7,134.26,138.7,2.57,5.41,1.2,3.04,60000,69.45,Western Europe,Temperate
Czechia,Bari,193.63,195.29,201.77,200.11,210.25,215.01,215.69,216.22,218.72,212.06,219.51,216.34,211.37,218.69,210.63,215.08,213.28,206.99,214.34,2.98,4.39,0.73,3.84,35000,66.15,Central Europe,Continental
Portugal,Krems,171.72,170.83,176.02,172.12,183.08,188,186.4,186.59,193.38,196.69,194.87,192.93,197.69,204.93,205.48,204.19,206.63,207.96,212.01,2.97,4.35,1.04,3.85,30000,66.11,Southern Europe,Mediterranean
Germany,Genoa,157.28,160.15,162.74,153.51,159.91,165.5,165.79,168.87,167.47,165.12,157.16,152.77,152.5,146.78,150.28,154.39,145.57,143,144.35,2.49,3.8,1.2,3.36,62400,67.69,Western Europe,Temperate
Lithuania,Villach,164.76,173.12,176.18,171.53,183.45,185.72,194.58,188.48,198.45,203.94,203.11,203.16,206.16,207.81,209.83,209.18,215,214.02,222.03,2.66,3.56,1.35,2.79,30000,69.6,Northern Europe,Continental
Denmark,Bologna,139.99,142.51,140.68,139.72,140.57,143.85,143.04,141.27,143.7,142.22,142.22,143.78,132.88,127.59,135.9,135.5,138.94,140.66,140,2.08,3.43,1.28,3.46,65000,68.54,Northern Europe,Temperate
Poland,Verona,149.81,145.36,154.33,150.54,159.76,157.77,165.7,157.3,168.58,165.84,171.09,166.52,168.93,171.84,172.56,176.68,182.66,179.93,191.42,2.39,3.53,1.06,3.47,30000,72.05,Central Europe,Continental
Austria,Padua,153.02,154.74,155.31,160.79,166.41,174.82,167.99,167.47,175.51,166.26,164.11,166.15,166.83,161.48,165.27,168.29,164.7,160.23,164.41,2.17,6.66,1.17,2.72,55000,76.27,Central Europe,Continental
Germany,Venice,158.4,162.97,158.85,158.48,163.31,163.49,162.95,164.99,163.01,159.97,154.48,159.71,155.08,152.45,146.69,147.72,150.07,140.94,145.8,2.52,3.82,1.21,3.26,62400,68.79,Western Europe,Temperate
Slovakia,Toulon,155.49,161.14,162.86,156.43,167.32,168.26,174.11,170.91,181.31,187.39,177.4,181.67,178.27,178.21,169.96,172.04,177.26,174.51,175.86,3,6.16,1.43,3.2,30000,63.55,Central Europe,Continental
Romania,Dornbirn,135.92,135.26,138.96,126.34,139.3,144.08,145.62,143.89,141.42,143.33,149.71,146.2,145.95,148.14,142.45,147.87,151.92,151.31,149.94,2.6,4.78,1.35,3.61,20000,72.95,Eastern Europe,Continental
Romania,Bordeaux,133.44,132.69,137.71,133.15,141.6,141.73,144.16,139.94,144.86,147.21,149.7,137.55,143.62,143.07,143.52,147.22,150.75,158.23,154.17,2.59,4.78,1.37,3.57,20000,73.37,Eastern Europe,Continental
Lithuania,Lille,166.62,173.95,175.26,169.74,181.17,185.27,193.12,186.53,198.76,200.46,206.42,201.57,209.24,207.63,215.17,212.13,218.27,211.1,214.88,2.66,3.59,1.35,2.76,30000,69.55,Northern Europe,Continental
Hungary,Klosterneuburg,213.72,216.5,226.34,213.85,246.46,256.12,251.61,253.44,265.64,265.7,259.02,254.65,270.14,265.9,267.78,272.03,272.17,274.02,274.84,2.87,5.67,1.14,3.5,25000,67.87,Central Europe,Continental
Netherlands,Wels,167.95,167.22,176.8,168.5,179.66,184.01,187.62,185.47,190.34,197.37,184.65,184.13,184.89,172.75,180.43,183.71,184.14,189.09,185.09,2.33,6.47,1.41,3.75,60000,65.69,Western Europe,Temperate
Spain,Baden,135.38,126.46,134.19,132.47,138.45,134.9,141.84,135.18,142.52,144.24,143.63,142.38,143.25,148.01,148.99,146.3,149.48,154.86,146.01,1.69,5.83,1.19,3.06,40000,68.46,Southern Europe,Mediterranean
France,Traun,126.65,122.82,129.54,122.67,129.12,132.01,130.63,125.07,135.85,133.92,132.26,131.93,131.97,130.4,132.44,131.04,130.37,134.53,129.51,3.45,4.53,0.97,3.77,50000,66.55,Western Europe,Temperate
Sweden,Lustenau,136.99,140.66,138.96,137.15,142.13,141.01,142.66,141.57,137.58,137.35,132.44,131.32,134.57,132.52,131.68,133.32,131.09,128.38,129.33,2.49,2.96,1.55,3.26,55000,67.27,Northern Europe,Continental
Netherlands,Bilbao,169.87,171.35,176.65,172.67,184.93,188.6,190.73,185.98,188.89,185.27,184.49,188.19,179.4,179.41,181.23,179.96,176.63,182.08,188.03,2.37,6.46,1.44,3.77,60000,66.15,Western Europe,Temperate
Poland,Malaga,149.13,146.88,155.04,153.04,159.44,161.43,161.78,166.07,166.38,168.43,170.09,173.99,168.7,167.56,171.06,173.32,186.2,185.53,190.24,2.32,3.56,1.06,3.43,30000,73.34,Central Europe,Continental
Hungary,Las Palmas,213.76,219.65,222.71,211.98,240.39,251.68,256.9,237.44,256.75,262,257.56,258.96,268.59,270.74,271.49,266.42,273.87,272.05,280.53,2.87,5.67,1.13,3.44,25000,68.47,Central Europe,Continental
Slovakia,MÃ¶dling,158.56,163.98,162.65,160.39,164.57,169.27,176.92,171.8,181.26,183.11,177.94,179.96,175.6,177.8,171.27,170.7,177.42,175.29,175.48,2.99,6.24,1.42,3.24,30000,62.97,Central Europe,Continental
Slovakia,Wolfsberg,160.2,163.79,165.66,160.14,167.05,170.4,175.66,171.02,182.02,184.87,180.62,177.08,177.15,177.62,171.39,172.55,172.38,178.03,177.84,2.99,6.07,1.46,3.22,30000,63.02,Central Europe,Continental
Ireland,Florence,151.77,153.51,153.78,148.32,159.89,167.96,160.11,155.06,164.76,165.55,167.71,166.51,165.17,168.74,168.99,161.29,169.01,173.56,174.63,2.81,6.11,1.41,3.26,50300,75.25,Western Europe,Temperate
Austria,Perugia,153.04,152.83,155.78,158.78,162.97,170.09,168.59,170.45,173.87,169.41,163.22,167.95,165.05,169.69,167.53,165.43,161.66,159.38,162.14,2.16,6.72,1.16,2.68,55000,74.21,Central Europe,Continental
Bulgaria,Catania,148.59,154.42,153.07,150.13,163.19,162.25,167.22,161.57,176.32,169.65,174.46,175.3,179.01,185.45,185.52,177.72,191.99,192.26,190.68,3.31,6.15,0.96,3.55,20000,67.63,Eastern Europe,Continental
Lithuania,Messina,166.39,164.59,175.06,176.4,179.55,184.81,194.93,181.8,202.79,209.39,207.71,193.48,205.54,203.79,212.38,215.55,218.17,224.82,220.06,2.63,3.51,1.34,2.77,30000,68.85,Northern Europe,Continental
France,Cagliari,127.76,129.68,129.5,123.97,128.18,131.5,133.16,133.23,132.8,131.87,134.24,140.17,129.85,134.84,132.03,136.51,134.04,126.25,129.81,3.42,4.46,0.96,3.76,50000,64.87,Western Europe,Temperate
Croatia,Trieste,142.52,141.16,145.84,137.62,150.58,148.46,155.3,155.9,161.29,166.76,168.46,169.76,173.21,178.95,178.31,172.31,178.53,189.66,186.45,2.42,6.23,1.16,3.73,25000,79.53,Southern Europe,Mediterranean
Germany,Lecce,158.06,165.18,162.21,153.75,161.52,163.05,165.18,166.18,163.53,162.38,155.85,156.66,152.55,147.53,148.84,153.7,147.86,143.67,142.77,2.56,3.78,1.2,3.33,62400,69,Western Europe,Temperate
Finland,Modena,110.82,113.44,109.86,105.52,111.96,111.13,114.58,111.72,112.54,112.78,109.15,105.5,107.21,105.54,110.16,106.64,104.72,104.14,101.27,2.05,3.83,0.83,3.59,55000,70.13,Northern Europe,Continental
Luxembourg,Sassari,171.8,178.69,178.15,180.52,184.53,192.44,188.01,193.36,192.17,193.78,185.53,190.04,182.6,184.09,176.44,179.36,167.66,157.15,160.99,2.08,5.66,1.28,3.1,85500,64.27,Western Europe,Temperate
Slovakia,Ancona,158.45,161.57,162.16,158.22,164.38,171.28,175.24,173.36,185.1,186.52,177.87,183,179.1,176.46,170.65,169.51,172.01,174.14,176.97,2.96,6.24,1.43,3.23,30000,64.54,Central Europe,Continental
Spain,Rimini,133.65,135.76,135.57,129.54,139.35,140.6,142.76,140.08,145.59,137.98,144.8,143.93,142.78,152.23,147.27,149.44,154.48,142.31,148.69,1.67,5.85,1.21,3.11,40000,68.68,Southern Europe,Mediterranean
Austria,Taranto,152.98,155.77,152.46,160.74,161.32,169.33,170.71,172.84,172.67,168.46,165.74,171.98,163.76,164.42,166.88,160.01,162.95,158.45,161.76,2.17,6.7,1.18,2.71,55000,76.92,Central Europe,Continental
Finland,Bolzano,111.95,113.52,109.75,107.79,112.64,111.1,114.18,109.67,114.46,114.76,109.54,107.97,106.99,106.48,106.21,104.52,105.19,104.14,103.39,2.08,3.85,0.83,3.5,55000,69.8,Northern Europe,Continental
Austria,Brescia,153.17,155.18,158.83,159.1,163.95,173.7,166.84,165.98,175.09,166.4,168.35,164.5,166.2,164.29,165.24,167.49,164.11,163.2,161.48,2.16,6.73,1.16,2.7,55000,74.7,Central Europe,Continental
Latvia,Pescara,166.32,168.2,170.55,175.62,179.61,174.04,184.96,187.71,184.77,197.73,183.67,189.86,186.14,191.46,196.56,182.53,193.39,187.88,190.75,2.79,6.26,0.97,3.67,25000,67.4,Northern Europe,Continental
Denmark,Parma,142.13,140.11,139.19,139.02,139.97,145.06,144.22,139.98,144.86,144.79,141.57,143.92,137.33,131.63,134.06,135.98,137.64,142.45,139.2,2.07,3.49,1.26,3.49,65000,67.07,Northern Europe,Temperate
Denmark,Augsburg,139.77,140.24,143.04,137.15,143.36,140.88,142.72,140.33,145.05,147.28,142.37,146.07,135.98,139.72,137.47,133.68,138.74,140.68,139.33,2.1,3.5,1.27,3.54,65000,67.81,Northern Europe,Temperate
Latvia,Leipzig,163.54,172,172.14,166.59,178.85,180.87,181.26,182.31,186.62,188.8,187.57,183.14,183.25,193.41,195.15,197.3,194.87,187.7,186.9,2.82,6.21,0.99,3.73,25000,67.73,Northern Europe,Continental
France,Dortmund,127.95,120.21,125.65,126.78,128.23,126.79,129.86,125.26,133.59,131.33,133.37,134.81,132,130.06,133.55,131.62,133.2,130.24,129.28,3.43,4.4,0.95,3.71,50000,65.41,Western Europe,Temperate
Spain,Bremen,134.38,136.88,132.81,133.01,137.77,142.79,140.86,141.45,145.49,140.83,143.34,143.26,144.95,147.65,149.02,144.93,150.89,144.12,147.9,1.64,5.87,1.17,3.08,40000,68.17,Southern Europe,Mediterranean
Netherlands,Hanover,170.02,174.48,173.87,173.81,182.67,189.25,189.79,191.03,185.81,183.66,184.91,190.39,183.48,187.42,179.3,189.11,180.08,183.73,187.58,2.33,6.59,1.45,3.7,60000,65.93,Western Europe,Temperate
Finland,Dresden,112.27,109.42,111.33,111.8,112.29,108.65,113.89,113.1,114.01,109.6,108.1,118.12,106.99,107.98,107.55,107.86,104.34,102.81,102.47,2.1,3.92,0.82,3.5,55000,71.26,Northern Europe,Continental
Portugal,Kassel,168.36,175.65,173.9,171.4,181.73,185.63,186.24,183.65,195.62,189.08,193.1,188.02,197.02,200.62,204.19,200.76,209.31,207.98,212.26,3.07,4.24,1.06,3.79,30000,66.05,Southern Europe,Mediterranean
France,Mainz,127.44,127.96,128.76,126.22,129.67,125.65,130.28,127.31,134.87,129.24,131.55,140.38,132.94,128.05,132.53,131.16,132.44,131.54,130.07,3.44,4.55,0.97,3.78,50000,66.46,Western Europe,Temperate
Estonia,Koblenz,153.25,154.73,165.37,159.99,177.11,174.81,189.69,172.55,191.77,194.59,192.66,190.37,189.14,200.62,198.97,203.47,195.18,204.6,202.35,2.32,4.05,0.99,3.54,30000,68.24,Northern Europe,Continental
Germany,Regensburg,158.71,162.51,160.71,151.34,164.95,166.23,166.75,171.02,166.42,167.17,155.87,151.94,150.48,145.46,150.5,152.57,147.49,145.7,145.25,2.49,3.8,1.2,3.34,62400,68.81,Western Europe,Temperate
Portugal,MÃ¼nster,168.62,175.09,175.4,177.97,186.08,191.47,187.65,192.73,195.15,195.5,197.07,196.17,196.97,209.88,204,208.28,207.32,208,209.46,3.03,4.25,1.05,3.82,30000,67.15,Southern Europe,Mediterranean
Portugal,Nuremberg,172.92,170.04,171.63,172.53,185.03,186.37,187.75,183.94,191.5,191.34,197.1,188.89,201.95,202.97,205.82,205.77,204.83,210.34,209.63,2.98,4.23,1.08,3.82,30000,65.82,Southern Europe,Mediterranean
Belgium,Alicante,127.29,127,130.15,125.92,128.7,130.74,133.62,131.39,136.26,137.06,135.15,136.82,135.42,128.95,135.6,132.95,137.66,141.25,137.39,2.64,5.43,1.2,3,60000,69.88,Western Europe,Temperate
Malta,Steyr,135.02,132.6,139.16,140.38,140.22,143.74,145.56,146.41,148.16,148.79,147.82,150.67,150.63,151.76,153.87,149.57,153.14,167.42,154.47,2.69,5.81,1.5,3.67,35000,72.93,Southern Europe,Mediterranean
Poland,Cordoba,150.44,154.57,157.14,156.67,162.4,157.62,165.07,157.98,166.53,169.61,170.54,168.76,172.69,171.71,171.59,171.43,183.14,192.3,192.48,2.41,3.56,1.06,3.44,30000,71.95,Central Europe,Continental
Denmark,Granada,139.96,139.97,139.47,139.35,141.18,139.09,143.95,141.53,147.84,147.15,142.12,144.66,135.05,138.93,134.73,135.23,138.17,140.01,140.74,2.1,3.48,1.27,3.53,65000,68.92,Northern Europe,Temperate
Finland,San Sebastian,109.45,111.94,112.68,112.07,114.01,110.89,113.64,112.84,111.29,111.36,107.07,110.55,105.31,108.45,109.1,104.99,104.39,102.1,102.39,2.06,3.87,0.83,3.51,55000,71.04,Northern Europe,Continental
Slovenia,Pamplona,152.32,160.21,160.81,158.98,166.05,169.57,173.57,167.25,177.47,180.07,178.2,176.8,180.18,179.18,182.97,189.17,184.9,184.24,191.11,2.47,5.22,0.83,3.52,35000,78.03,Southern Europe,Continental
Luxembourg,Badajoz,176.27,170.76,180.1,172.21,187.07,181.07,185.79,187.65,191.25,192.2,189.15,194.48,182.31,181.67,177.9,179.82,166.31,160.62,161.17,2.05,5.64,1.3,3.05,85500,64.16,Western Europe,Temperate
France,Leon,126.09,123.33,125.78,123.84,126.28,131.02,129.55,128.6,133.78,135.34,132.38,131.89,130.79,134.05,133.48,134.03,134.77,132.18,128.38,3.4,4.47,0.97,3.72,50000,67.24,Western Europe,Temperate
Slovenia,Valladolid,152.45,158.95,158.11,158.08,164.3,170.67,172.5,169.46,172.66,177.94,179.5,179.21,179.51,176.33,186.96,188.61,185.8,181.65,190.06,2.47,5.12,0.81,3.56,35000,78.05,Southern Europe,Continental
Austria,Oviedo,158.99,155.93,156.49,156.61,165.88,167.49,169.4,168.28,176.44,165.87,168.14,170.06,164.51,168.42,165.64,163.24,165.85,163.08,163.64,2.14,6.82,1.17,2.74,55000,76.17,Central Europe,Continental
Spain,Gijon,133.01,132.01,135.93,139.51,139.18,141.68,140.04,138.38,143.94,142.14,143.73,148.07,142.47,145.24,147.87,144.84,149.64,147.91,151.05,1.67,5.77,1.19,3.04,40000,67.88,Southern Europe,Mediterranean
Germany,Hamburg,157.09,161.88,163.06,160.03,162.18,165.47,165.95,168.05,163.58,168.13,159.5,160.74,150.14,146.33,149.23,148.36,147.96,151.8,143.23,2.51,3.87,1.2,3.31,62400,67.58,Western Europe,Temperate
Netherlands,Rotterdam,166.4,171.79,175.25,167.6,180.25,189.39,187.72,186.13,188.33,188.03,183.9,188.55,181.76,178.93,182.46,179.23,180.98,186.97,187.74,2.36,6.45,1.42,3.77,60000,66.1,Western Europe,Temperate
Czechia,Brno,187.81,192.26,198.54,190.34,208.5,228.07,223.43,222.36,222.71,214.94,213.73,215.62,210.23,210.59,211.61,201,210.73,211.94,212,2.98,4.36,0.74,3.82,35000,66.7,Central Europe,Continental
France,Marseille,125.26,119.98,126.13,127.3,129.77,128.92,127.67,123.78,134.89,132.51,132.87,134.89,131.22,126.84,130.88,131.74,132.9,128.7,130.67,3.46,4.48,0.97,3.73,50000,66.31,Western Europe,Temperate
Ireland,Cork,152.32,150.94,153.02,151.78,160.39,161.82,164.99,159.84,166.07,166.51,169.2,169.51,167.04,168.77,168.34,167.78,169.36,174.41,174.82,2.87,6.05,1.39,3.29,50300,77.73,Western Europe,Temperate
Ireland,Limerick,148.7,154,157.31,150.05,157.7,166.74,160.43,160.88,165.67,166.32,167.48,172.96,167.16,163.45,166.97,163.38,170.77,171.7,174.71,2.82,6.04,1.36,3.27,50300,77.03,Western Europe,Temperate
Croatia,Split,140.12,145.74,145.37,139.74,154.47,160.32,157.53,154.56,157.23,160.82,168.92,165.72,172.87,177.29,181.71,175.7,180.53,175.81,184.1,2.41,6.24,1.16,3.68,25000,76.85,Southern Europe,Mediterranean
Germany,Munich,159.78,158.04,165.87,160.06,162.64,165.91,162.05,170.85,164.95,169.1,152.77,161.54,150.91,149.87,146.87,145.28,149.29,150.92,145.85,2.52,3.76,1.21,3.31,62400,70.12,Western Europe,Temperate
Croatia,Rijeka,141.81,145.95,144.73,144.96,150.97,153.77,158.67,159.41,159.37,171.98,168.69,172.73,173.14,179.07,180.27,171.94,183.94,182.45,186.98,2.4,6.19,1.18,3.68,25000,78.21,Southern Europe,Mediterranean
Denmark,Aarhus,138.84,140.83,139.98,137.85,141.15,137.64,142.61,144.37,145.62,146.1,141.78,145.36,134.83,137.7,134.88,134.93,138.94,136.87,141.18,2.05,3.48,1.27,3.55,65000,67.5,Northern Europe,Temperate
